"","entrezgene_id","ensembl_gene_id","hgnc_symbol"
"4878",7078,"ENSG00000100234","TIMP3"
"4879",25777,"ENSG00000100242","SUN2"
"4880",10126,"ENSG00000100246","DNAL4"
"4881",11252,"ENSG00000100266","PACSIN2"
"4882",25809,"ENSG00000100271","TTLL1"
"4883",162,"ENSG00000100280","AP1B1"
"4884",10042,"ENSG00000100281","HMGXB4"
"4885",10043,"ENSG00000100284","TOM1"
"4886",4744,"ENSG00000100285","NEFH"
"4887",638,"ENSG00000100290","BIK"
"4888",3162,"ENSG00000100292","HMOX1"
"4889",27349,"ENSG00000100294","MCAT"
"4890",706,"ENSG00000100300","TSPO"
"4891",5155,"ENSG00000100311","PDGFB"
"4892",6122,"ENSG00000100316","RPL3"
"4893",55954,"ENSG00000100319","ZMAT5"
"4894",23543,"ENSG00000100320","RBFOX2"
"4895",84164,"ENSG00000100325","ASCC2"
"4896",54471,"ENSG00000100335","MIEF1"
"4897",4627,"ENSG00000100345","MYH9"
"4898",25828,"ENSG00000100348","TXN2"
"4899",23112,"ENSG00000100354","TNRC6B"
"4900",11020,"ENSG00000100360","IFT27"
"4901",79734,"ENSG00000100379","KCTD17"
"4902",6767,"ENSG00000100380","ST13"
"4903",9978,"ENSG00000100387","RBX1"
"4904",83746,"ENSG00000100395","L3MBTL2"
"4905",5905,"ENSG00000100401","RANGAP1"
"4906",23264,"ENSG00000100403","ZC3H7B"
"4907",84844,"ENSG00000100410","PHF5A"
"4908",50,"ENSG00000100412","ACO2"
"4909",55687,"ENSG00000100416","TRMU"
"4910",64781,"ENSG00000100422","CERK"
"4911",23774,"ENSG00000100425","BRD1"
"4912",9889,"ENSG00000100426","ZBED4"
"4913",3705,"ENSG00000100605","ITPK1"
"4914",51676,"ENSG00000100628","ASB2"
"4915",1983,"ENSG00000100664","EIF5"
"4916",23405,"ENSG00000100697","DICER1"
"4917",79038,"ENSG00000100711","ZFYVE21"
"4918",7443,"ENSG00000100749","VRK1"
"4919",7528,"ENSG00000100811","YY1"
"4920",63935,"ENSG00000100982","PCIF1"
"4921",9837,"ENSG00000101003","GINS1"
"4922",23613,"ENSG00000101040","ZMYND8"
"4923",4605,"ENSG00000101057","MYBL2"
"4924",55969,"ENSG00000101084","RAB5IF"
"4925",4773,"ENSG00000101096","NFATC2"
"4926",6789,"ENSG00000101109","STK4"
"4927",23394,"ENSG00000101126","ADNP"
"4928",5203,"ENSG00000101132","PFDN4"
"4929",1477,"ENSG00000101138","CSTF1"
"4930",655,"ENSG00000101144","BMP7"
"4931",7165,"ENSG00000101150","TPD52L2"
"4932",81027,"ENSG00000101162","TUBB1"
"4933",5688,"ENSG00000101182","PSMA7"
"4934",54994,"ENSG00000101193","GID8"
"4935",55738,"ENSG00000101199","ARFGAP1"
"4936",26205,"ENSG00000101216","GMEB2"
"4937",10139,"ENSG00000101246","ARFRP1"
"4938",9770,"ENSG00000101265","RASSF2"
"4939",1457,"ENSG00000101266","CSNK2A1"
"4940",8760,"ENSG00000101290","CDS2"
"4941",81502,"ENSG00000101294","HM13"
"4942",5332,"ENSG00000101333","PLCB4"
"4943",10398,"ENSG00000101335","MYL9"
"4944",9777,"ENSG00000101337","TM9SF4"
"4945",140711,"ENSG00000101342","TLDC2"
"4946",51340,"ENSG00000101343","CRNKL1"
"4947",23509,"ENSG00000101346","POFUT1"
"4948",25939,"ENSG00000101347","SAMHD1"
"4949",182,"ENSG00000101384","JAG1"
"4950",51654,"ENSG00000101391","CDK5RAP1"
"4951",6640,"ENSG00000101400","SNTA1"
"4952",1869,"ENSG00000101412","E2F1"
"4953",58490,"ENSG00000101413","RPRD1B"
"4954",128866,"ENSG00000101421","CHMP4B"
"4955",1471,"ENSG00000101439","CST3"
"4956",79913,"ENSG00000101442","ACTR5"
"4957",191,"ENSG00000101444","AHCY"
"4958",81610,"ENSG00000101447","FAM83D"
"4959",60625,"ENSG00000101452","DHX35"
"4960",79953,"ENSG00000101463","SYNDIG1"
"4961",128869,"ENSG00000101464","PIGU"
"4962",10005,"ENSG00000101473","ACOT8"
"4963",57136,"ENSG00000101474","APMAP"
"4964",56853,"ENSG00000101489","CELF4"
"4965",9658,"ENSG00000101493","ZNF516"
"4966",22850,"ENSG00000101544","ADNP2"
"4967",9097,"ENSG00000101557","USP14"
"4968",9218,"ENSG00000101558","VAPA"
"4969",23347,"ENSG00000101596","SMCHD1"
"4970",8736,"ENSG00000101605","MYOM1"
"4971",79959,"ENSG00000101624","CEP76"
"4972",8731,"ENSG00000101654","RNMT"
"4973",4092,"ENSG00000101665","SMAD7"
"4974",9388,"ENSG00000101670","LIPG"
"4975",284217,"ENSG00000101680","LAMA1"
"4976",23253,"ENSG00000101745","ANKRD12"
"4977",57534,"ENSG00000101752","MIB1"
"4978",5932,"ENSG00000101773","RBBP8"
"4979",8780,"ENSG00000101782","RIOK3"
"4980",5716,"ENSG00000101843","PSMD10"
"4981",115201,"ENSG00000101844","ATG4A"
"4982",6907,"ENSG00000101849","TBL1X"
"4983",5422,"ENSG00000101868","POLA1"
"4984",4281,"ENSG00000101871","MID1"
"4985",55916,"ENSG00000101888","NXT2"
"4986",100101490,"ENSG00000101898","MCTS2"
"4987",79868,"ENSG00000101901","ALG13"
"4988",5634,"ENSG00000101911","PRPS2"
"4989",56180,"ENSG00000101928","MOSPD1"
"4990",9949,"ENSG00000101935","AMMECR1"
"4991",64743,"ENSG00000101940","WDR13"
"4992",6839,"ENSG00000101945","SUV39H1"
"4993",8406,"ENSG00000101955","SRPX"
"4994",286410,"ENSG00000101974","ATP11C"
"4995",4168,"ENSG00000101977","MCF2"
"4996",28952,"ENSG00000101997","CCDC22"
"4997",5358,"ENSG00000102024","PLS3"
"4998",5973,"ENSG00000102032","RENBP"
"4999",2000,"ENSG00000102034","ELF4"
"5000",6594,"ENSG00000102038","SMARCA1"
"5001",55613,"ENSG00000102043","MTMR8"
"5002",340554,"ENSG00000102053","ZC3H12B"
"5003",9016,"ENSG00000102078","SLC25A14"
"5004",2332,"ENSG00000102081","FMR1"
"5005",11040,"ENSG00000102096","PIM2"
"5006",7355,"ENSG00000102100","SLC35A2"
"5007",10084,"ENSG00000102103","PQBP1"
"5008",27344,"ENSG00000102109","PCSK1N"
"5009",2010,"ENSG00000102119","EMD"
"5010",5230,"ENSG00000102144","PGK1"
"5011",84061,"ENSG00000102158","MAGT1"
"5012",6611,"ENSG00000102172","SMS"
"5013",9767,"ENSG00000102221","JADE3"
"5014",5127,"ENSG00000102225","CDK16"
"5015",8237,"ENSG00000102226","USP11"
"5016",7076,"ENSG00000102265","TIMP1"
"5017",2245,"ENSG00000102302","FGD1"
"5018",64840,"ENSG00000102312","PORCN"
"5019",10916,"ENSG00000102316","MAGED2"
"5020",5935,"ENSG00000102317","RBM3"
"5021",94121,"ENSG00000102362","SYTL4"
"5022",158866,"ENSG00000102383","ZDHHC15"
"5023",2491,"ENSG00000102384","CENPI"
"5024",51566,"ENSG00000102401","ARMCX3"
"5025",23361,"ENSG00000102870","ZNF629"
"5026",8717,"ENSG00000102871","TRADD"
"5027",5595,"ENSG00000102882","MAPK3"
"5028",57149,"ENSG00000102897","LYRM1"
"5029",10204,"ENSG00000102898","NUTF2"
"5030",9688,"ENSG00000102900","NUP93"
"5031",80152,"ENSG00000102901","CENPT"
"5032",10725,"ENSG00000102908","NFAT5"
"5033",9683,"ENSG00000102921","N4BP1"
"5034",23090,"ENSG00000102935","ZNF423"
"5035",10664,"ENSG00000102974","CTCF"
"5036",65057,"ENSG00000102977","ACD"
"5037",55565,"ENSG00000102984","ZNF821"
"5038",4324,"ENSG00000102996","MMP15"
"5039",79650,"ENSG00000103005","USB1"
"5040",80777,"ENSG00000103018","CYB5B"
"5041",4832,"ENSG00000103024","NME3"
"5042",5713,"ENSG00000103035","PSMD7"
"5043",55238,"ENSG00000103042","SLC38A7"
"5044",79613,"ENSG00000103047","TANGO6"
"5045",9057,"ENSG00000103064","SLC7A6"
"5046",80004,"ENSG00000103067","ESRP2"
"5047",56942,"ENSG00000103121","CMC2"
"5048",54985,"ENSG00000103145","HCFC1R1"
"5049",23417,"ENSG00000103150","MLYCD"
"5050",23406,"ENSG00000103187","COTL1"
"5051",9100,"ENSG00000103194","USP10"
"5052",10273,"ENSG00000103266","STUB1"
"5053",4682,"ENSG00000103274","NUBP1"
"5054",29904,"ENSG00000103319","EEF2K"
"5055",2935,"ENSG00000103342","GSPT1"
"5056",7727,"ENSG00000103343","ZNF174"
"5057",6923,"ENSG00000103363","ELOB"
"5058",3163,"ENSG00000103415","HMOX2"
"5059",9093,"ENSG00000103423","DNAJA3"
"5060",51283,"ENSG00000103429","BFAR"
"5061",23322,"ENSG00000103494","RPGRIP1L"
"5062",4150,"ENSG00000103495","MAZ"
"5063",6810,"ENSG00000103496","STX4"
"5064",10423,"ENSG00000103502","CDIPT"
"5065",51760,"ENSG00000103528","SYT17"
"5066",57020,"ENSG00000103544","VPS35L"
"5067",79719,"ENSG00000103591","AAGAB"
"5068",10391,"ENSG00000103647","CORO2B"
"5069",123263,"ENSG00000103707","MTFMT"
"5070",51285,"ENSG00000103710","RASL12"
"5071",8766,"ENSG00000103769","RAB11A"
"5072",57214,"ENSG00000103888","CEMIP"
"5073",25963,"ENSG00000103978","TMEM87A"
"5074",64397,"ENSG00000103994","ZNF106"
"5075",22995,"ENSG00000103995","CEP152"
"5076",56986,"ENSG00000104047","DTWD1"
"5077",90427,"ENSG00000104081","BMF"
"5078",55192,"ENSG00000104129","DNAJC17"
"5079",8669,"ENSG00000104131","EIF3J"
"5080",80208,"ENSG00000104133","SPG11"
"5081",57617,"ENSG00000104142","VPS18"
"5082",7782,"ENSG00000104154","SLC30A4"
"5083",26258,"ENSG00000104164","BLOC1S6"
"5084",50804,"ENSG00000104177","MYEF2"
"5085",2997,"ENSG00000104812","GYS1"
"5086",3191,"ENSG00000104824","HNRNPL"
"5087",54938,"ENSG00000104835","SARS2"
"5088",1209,"ENSG00000104853","CLPTM1"
"5089",5971,"ENSG00000104856","RELB"
"5090",11129,"ENSG00000104859","CLASRP"
"5091",2217,"ENSG00000104870","FCGRT"
"5092",23370,"ENSG00000104880","ARHGEF18"
"5093",10848,"ENSG00000104881","PPP1R13L"
"5094",84444,"ENSG00000104885","DOT1L"
"5095",10535,"ENSG00000104889","RNASEH2A"
"5096",8175,"ENSG00000104897","SF3A2"
"5097",4066,"ENSG00000104903","LYL1"
"5098",4946,"ENSG00000104904","OAZ1"
"5099",55621,"ENSG00000104907","TRMT1"
"5100",79735,"ENSG00000104946","TBC1D17"
"5101",81576,"ENSG00000104957","YJU2B"
"5102",6449,"ENSG00000104969","SGTA"
"5103",6618,"ENSG00000104976","SNAPC2"
"5104",55723,"ENSG00000105011","ASF1B"
"5105",22870,"ENSG00000105063","PPP6R1"
"5106",93145,"ENSG00000105088","OLFM2"
"5107",10270,"ENSG00000105127","AKAP8"
"5108",85360,"ENSG00000105137","SYDE1"
"5109",10775,"ENSG00000105171","POP4"
"5110",898,"ENSG00000105173","CCNE1"
"5111",8725,"ENSG00000105176","URI1"
"5112",84079,"ENSG00000105186","ANKRD27"
"5113",92609,"ENSG00000105197","TIMM50"
"5114",9149,"ENSG00000105204","DYRK1B"
"5115",2821,"ENSG00000105220","GPI"
"5116",23646,"ENSG00000105223","PLD3"
"5117",9253,"ENSG00000105245","NUMBL"
"5118",10148,"ENSG00000105246","EBI3"
"5119",55702,"ENSG00000105248","YJU2"
"5120",79187,"ENSG00000105255","FSD1"
"5121",6510,"ENSG00000105281","SLC1A5"
"5122",333,"ENSG00000105290","APLP1"
"5123",26093,"ENSG00000105321","CCDC9"
"5124",11100,"ENSG00000105323","HNRNPUL1"
"5125",51343,"ENSG00000105325","FZR1"
"5126",27113,"ENSG00000105327","BBC3"
"5127",10226,"ENSG00000105355","PLIN3"
"5128",79784,"ENSG00000105357","MYH14"
"5129",51073,"ENSG00000105364","MRPL4"
"5130",29997,"ENSG00000105373","NOP53"
"5131",2109,"ENSG00000105379","ETFB"
"5132",7297,"ENSG00000105397","TYK2"
"5133",8775,"ENSG00000105402","NAPA"
"5134",478,"ENSG00000105409","ATP1A3"
"5135",5802,"ENSG00000105426","PTPRS"
"5136",84518,"ENSG00000105427","CNFN"
"5137",10945,"ENSG00000105438","KDELR1"
"5138",9266,"ENSG00000105443","CYTH2"
"5139",2906,"ENSG00000105464","GRIN2D"
"5140",6320,"ENSG00000105472","CLEC11A"
"5141",9545,"ENSG00000105514","RAB3D"
"5142",1628,"ENSG00000105516","DBP"
"5143",374882,"ENSG00000105518","TMEM205"
"5144",54922,"ENSG00000105538","RASIP1"
"5145",587,"ENSG00000105552","BCAT2"
"5146",1777,"ENSG00000105612","DNASE2"
"5147",26121,"ENSG00000105618","PRPF31"
"5148",27106,"ENSG00000105643","ARRDC2"
"5149",5296,"ENSG00000105647","PIK3R2"
"5150",51477,"ENSG00000105655","ISYNA1"
"5151",23373,"ENSG00000105662","CRTC1"
"5152",54555,"ENSG00000105671","DDX49"
"5153",93436,"ENSG00000105676","ARMC6"
"5154",10430,"ENSG00000105677","TMEM147"
"5155",25789,"ENSG00000105696","TMEM59L"
"5156",23770,"ENSG00000105701","FKBP8"
"5157",7561,"ENSG00000105708","ZNF14"
"5158",6324,"ENSG00000105711","SCN1B"
"5159",2077,"ENSG00000105722","ERF"
"5160",2931,"ENSG00000105723","GSK3A"
"5161",64763,"ENSG00000105732","ZNF574"
"5162",199731,"ENSG00000105767","CADM4"
"5163",27338,"ENSG00000108106","UBE2S"
"5164",28964,"ENSG00000108262","GIT1"
"5165",6143,"ENSG00000108298","RPL19"
"5166",84961,"ENSG00000108306","FBXL20"
"5167",10900,"ENSG00000108309","RUNDC3A"
"5168",7343,"ENSG00000108312","UBTF"
"5169",5709,"ENSG00000108344","PSMD3"
"5170",8787,"ENSG00000108370","RGS9"
"5171",54894,"ENSG00000108375","RNF43"
"5172",5889,"ENSG00000108384","RAD51C"
"5173",5414,"ENSG00000108387","SEPTIN4"
"5174",9110,"ENSG00000108389","MTMR4"
"5175",79665,"ENSG00000108406","DHX40"
"5176",51174,"ENSG00000108423","TUBD1"
"5177",3837,"ENSG00000108424","KPNB1"
"5178",9570,"ENSG00000108433","GOSR2"
"5179",6198,"ENSG00000108443","RPS6KB1"
"5180",9400,"ENSG00000108469","RECQL5"
"5181",2584,"ENSG00000108479","GALK1"
"5182",57508,"ENSG00000108506","INTS2"
"5183",9969,"ENSG00000108510","MED13"
"5184",2027,"ENSG00000108515","ENO3"
"5185",5216,"ENSG00000108518","PFN1"
"5186",8402,"ENSG00000108528","SLC25A11"
"5187",51655,"ENSG00000108551","RASD1"
"5188",10743,"ENSG00000108557","RAI1"
"5189",4927,"ENSG00000108559","NUP88"
"5190",708,"ENSG00000108561","C1QBP"
"5191",1362,"ENSG00000108582","CPD"
"5192",9527,"ENSG00000108587","GOSR1"
"5193",57003,"ENSG00000108588","CCDC47"
"5194",51003,"ENSG00000108590","MED31"
"5195",11216,"ENSG00000108599","AKAP10"
"5196",6603,"ENSG00000108604","SMARCD2"
"5197",9144,"ENSG00000108639","SYNGR2"
"5198",27077,"ENSG00000108641","B9D1"
"5199",55813,"ENSG00000108651","UTP6"
"5200",64149,"ENSG00000108666","C17orf75"
"5201",5717,"ENSG00000108671","PSMD11"
"5202",3959,"ENSG00000108679","LGALS3BP"
"5203",5193,"ENSG00000108733","PEX12"
"5204",2648,"ENSG00000108773","KAT2A"
"5205",2145,"ENSG00000108799","EZH1"
"5206",84687,"ENSG00000108819","PPP1R9B"
"5207",1277,"ENSG00000108821","COL1A1"
"5208",51264,"ENSG00000108826","MRPL27"
"5209",10493,"ENSG00000108828","VAT1"
"5210",55379,"ENSG00000108829","LRRC59"
"5211",8153,"ENSG00000108830","RND2"
"5212",239,"ENSG00000108839","ALOX12"
"5213",10014,"ENSG00000108840","HDAC5"
"5214",51747,"ENSG00000108848","LUC7L3"
"5215",64750,"ENSG00000108854","SMURF2"
"5216",9343,"ENSG00000108883","EFTUD2"
"5217",7531,"ENSG00000108953","YWHAE"
"5218",23531,"ENSG00000108960","MMD"
"5219",5608,"ENSG00000108984","MAP2K6"
"5220",26118,"ENSG00000109046","WSB1"
"5221",9368,"ENSG00000109062","SLC9A3R1"
"5222",26151,"ENSG00000109065","NAT9"
"5223",5376,"ENSG00000109099","PMP22"
"5224",9094,"ENSG00000109103","UNC119"
"5225",230,"ENSG00000109107","ALDOC"
"5226",6830,"ENSG00000109111","SUPT6H"
"5227",83871,"ENSG00000109113","RAB34"
"5228",57649,"ENSG00000109118","PHF12"
"5229",7337,"ENSG00000114062","UBE3A"
"5230",10297,"ENSG00000115266","APC2"
"5231",6209,"ENSG00000115268","RPS15"
"5232",374291,"ENSG00000115286","NDUFS7"
"5233",6794,"ENSG00000118046","STK11"
"5234",11133,"ENSG00000118162","KPTN"
"5235",80264,"ENSG00000118620","ZNF430"
"5236",60436,"ENSG00000118707","TGIF2"
"5237",196483,"ENSG00000118894","EEF2KMT"
"5238",9525,"ENSG00000119541","VPS4B"
"5239",148223,"ENSG00000119559","C19orf25"
"5240",84878,"ENSG00000119574","ZBTB45"
"5241",10672,"ENSG00000120063","GNA13"
"5242",3215,"ENSG00000120075","HOXB5"
"5243",3213,"ENSG00000120093","HOXB3"
"5244",51248,"ENSG00000120509","PDZD11"
"5245",8165,"ENSG00000121057","AKAP1"
"5246",8161,"ENSG00000121058","COIL"
"5247",7706,"ENSG00000121060","TRIM25"
"5248",8405,"ENSG00000121067","SPOP"
"5249",10237,"ENSG00000121073","SLC35B1"
"5250",81558,"ENSG00000121104","FAM117A"
"5251",64282,"ENSG00000121274","TENT4B"
"5252",5930,"ENSG00000122257","RBBP6"
"5253",170685,"ENSG00000122824","NUDT10"
"5254",23597,"ENSG00000123130","ACOT9"
"5255",10549,"ENSG00000123131","PRDX4"
"5256",10212,"ENSG00000123136","DDX39A"
"5257",5585,"ENSG00000123143","PKN1"
"5258",84292,"ENSG00000123154","WDR83"
"5259",9643,"ENSG00000123562","MORF4L2"
"5260",139231,"ENSG00000123575","FAM199X"
"5261",9367,"ENSG00000123595","RAB9A"
"5262",3759,"ENSG00000123700","KCNJ2"
"5263",6560,"ENSG00000124067","SLC12A4"
"5264",57580,"ENSG00000124126","PREX1"
"5265",6385,"ENSG00000124145","SDC4"
"5266",8202,"ENSG00000124151","NCOA3"
"5267",51604,"ENSG00000124155","PIGT"
"5268",57727,"ENSG00000124160","NCOA5"
"5269",84612,"ENSG00000124171","PARD6B"
"5270",5335,"ENSG00000124181","PLCG1"
"5271",6431,"ENSG00000124193","SRSF6"
"5272",10564,"ENSG00000124198","ARFGEF2"
"5273",57403,"ENSG00000124209","RAB22A"
"5274",27304,"ENSG00000124217","MOCS3"
"5275",8675,"ENSG00000124222","STX16"
"5276",55661,"ENSG00000124228","DDX27"
"5277",140825,"ENSG00000124257","NEURL2"
"5278",23096,"ENSG00000124313","IQSEC2"
"5279",6845,"ENSG00000124333","VAMP7"
"5280",64344,"ENSG00000124440","HIF3A"
"5281",79177,"ENSG00000124444","ZNF576"
"5282",8239,"ENSG00000124486","USP9X"
"5283",23019,"ENSG00000125107","CNOT1"
"5284",4495,"ENSG00000125144","MT1G"
"5285",80262,"ENSG00000125149","PHAF1"
"5286",9953,"ENSG00000125430","HS3ST3B1"
"5287",79637,"ENSG00000125449","ARMC7"
"5288",60386,"ENSG00000125454","SLC25A19"
"5289",54776,"ENSG00000125503","PPP1R12C"
"5290",79143,"ENSG00000125505","MBOAT7"
"5291",56731,"ENSG00000125520","SLC2A4RG"
"5292",2962,"ENSG00000125651","GTF2F1"
"5293",84266,"ENSG00000125652","ALKBH7"
"5294",8744,"ENSG00000125657","TNFSF9"
"5295",2892,"ENSG00000125675","GRIA3"
"5296",57187,"ENSG00000125676","THOC2"
"5297",5469,"ENSG00000125686","MED1"
"5298",9349,"ENSG00000125691","RPL23"
"5299",718,"ENSG00000125730","C3"
"5300",2354,"ENSG00000125740","FOSB"
"5301",80207,"ENSG00000125741","OPA3"
"5302",7408,"ENSG00000125753","VASP"
"5303",56261,"ENSG00000125772","GPCPD1"
"5304",80025,"ENSG00000125779","PANK2"
"5305",1059,"ENSG00000125817","CENPB"
"5306",140901,"ENSG00000125834","STK35"
"5307",6628,"ENSG00000125835","SNRPB"
"5308",80023,"ENSG00000125841","NRSN2"
"5309",55317,"ENSG00000125843","AP5S1"
"5310",6238,"ENSG00000125844","RRBP1"
"5311",650,"ENSG00000125845","BMP2"
"5312",7692,"ENSG00000125846","ZNF133"
"5313",631,"ENSG00000125864","BFSP1"
"5314",24141,"ENSG00000125869","LAMP5"
"5315",6629,"ENSG00000125870","SNRPB2"
"5316",164312,"ENSG00000125872","LRRN4"
"5317",83541,"ENSG00000125898","FAM110A"
"5318",64860,"ENSG00000125962","ARMCX5"
"5319",10893,"ENSG00000125966","MMP24"
"5320",63941,"ENSG00000125967","NECAB3"
"5321",3397,"ENSG00000125968","ID1"
"5322",22913,"ENSG00000125970","RALY"
"5323",83658,"ENSG00000125971","DYNLRB1"
"5324",8894,"ENSG00000125977","EIF2S2"
"5325",51614,"ENSG00000125991","ERGIC3"
"5326",140823,"ENSG00000125995","ROMO1"
"5327",11190,"ENSG00000126001","CEP250"
"5328",5326,"ENSG00000126003","PLAGL2"
"5329",154796,"ENSG00000126016","AMOT"
"5330",3831,"ENSG00000126214","KLC1"
"5331",79414,"ENSG00000126243","LRFN3"
"5332",79713,"ENSG00000126246","IGFLR1"
"5333",826,"ENSG00000126247","CAPNS1"
"5334",84306,"ENSG00000126249","PDCD2L"
"5335",7067,"ENSG00000126351","THRA"
"5336",9572,"ENSG00000126368","NR1D1"
"5337",83596,"ENSG00000126453","BCL2L12"
"5338",3276,"ENSG00000126457","PRMT1"
"5339",6237,"ENSG00000126458","RRAS"
"5340",58506,"ENSG00000126461","SCAF1"
"5341",6776,"ENSG00000126561","STAT5A"
"5342",8678,"ENSG00000126581","BECN1"
"5343",84662,"ENSG00000126603","GLIS2"
"5344",84081,"ENSG00000126653","NSRP1"
"5345",8409,"ENSG00000126756","UXT"
"5346",10245,"ENSG00000126768","TIMM17B"
"5347",55288,"ENSG00000126858","RHOT1"
"5348",8273,"ENSG00000126903","SLC10A3"
"5349",3188,"ENSG00000126945","HNRNPH2"
"5350",59353,"ENSG00000126950","TMEM35A"
"5351",1678,"ENSG00000126953","TIMM8A"
"5352",55906,"ENSG00000126970","ZC4H2"
"5353",54850,"ENSG00000127452","FBXL12"
"5354",23309,"ENSG00000127511","SIN3B"
"5355",79939,"ENSG00000127526","SLC35E1"
"5356",58513,"ENSG00000127527","EPS15L1"
"5357",10365,"ENSG00000127528","KLF2"
"5358",10975,"ENSG00000127540","UQCR11"
"5359",2671,"ENSG00000127554","GFER"
"5360",9088,"ENSG00000127564","PKMYT1"
"5361",84219,"ENSG00000127580","WDR24"
"5362",146330,"ENSG00000127585","FBXL16"
"5363",63922,"ENSG00000127586","CHTF18"
"5364",6597,"ENSG00000127616","SMARCA4"
"5365",23030,"ENSG00000127663","KDM4B"
"5366",83460,"ENSG00000127774","EMC6"
"5367",163131,"ENSG00000128000","ZNF780B"
"5368",57622,"ENSG00000128011","LRFN1"
"5369",7538,"ENSG00000128016","ZFP36"
"5370",57168,"ENSG00000128203","ASPHD2"
"5371",23753,"ENSG00000128228","SDF2L1"
"5372",7533,"ENSG00000128245","YWHAH"
"5373",2781,"ENSG00000128266","GNAZ"
"5374",8459,"ENSG00000128294","TPST2"
"5375",5880,"ENSG00000128340","RAC2"
"5376",3976,"ENSG00000128342","LIF"
"5377",84645,"ENSG00000128346","C22orf23"
"5378",51234,"ENSG00000128463","EMC4"
"5379",6183,"ENSG00000128626","MRPS12"
"5380",56984,"ENSG00000128789","PSMG2"
"5381",55930,"ENSG00000128833","MYO5C"
"5382",84952,"ENSG00000128849","CGNL1"
"5383",146057,"ENSG00000128881","TTBK2"
"5384",80237,"ENSG00000128886","ELL3"
"5385",54617,"ENSG00000128908","INO80"
"5386",1854,"ENSG00000128951","DUT"
"5387",79094,"ENSG00000128965","CHAC1"
"5388",91860,"ENSG00000129007","CALML4"
"5389",56906,"ENSG00000129028","THAP10"
"5390",54478,"ENSG00000129195","PIMREG"
"5391",84268,"ENSG00000129197","RPAIN"
"5392",6462,"ENSG00000129214","SHBG"
"5393",968,"ENSG00000129226","CD68"
"5394",84817,"ENSG00000129235","TXNDC17"
"5395",9513,"ENSG00000129245","FXR2"
"5396",10749,"ENSG00000129250","KIF1C"
"5397",9526,"ENSG00000129255","MPDU1"
"5398",81533,"ENSG00000129636","ITFG1"
"5399",6397,"ENSG00000129657","SEC14L1"
"5400",2258,"ENSG00000129682","FGF13"
"5401",83855,"ENSG00000129911","KLF16"
"5402",23383,"ENSG00000129933","MAU2"
"5403",81926,"ENSG00000129968","ABHD17A"
"5404",7137,"ENSG00000129991","TNNI3"
"5405",863,"ENSG00000129993","CBFA2T3"
"5406",2593,"ENSG00000130005","GAMT"
"5407",9754,"ENSG00000130052","STARD8"
"5408",27112,"ENSG00000130054","NALF2"
"5409",54857,"ENSG00000130055","GDPD2"
"5410",6303,"ENSG00000130066","SAT1"
"5411",54552,"ENSG00000130119","GNL3L"
"5412",84337,"ENSG00000130165","ELOF1"
"5413",1264,"ENSG00000130176","CNN1"
"5414",348,"ENSG00000130203","APOE"
"5415",341,"ENSG00000130208","APOC1"
"5416",57631,"ENSG00000130224","LRCH2"
"5417",59272,"ENSG00000130234","ACE2"
"5418",9667,"ENSG00000130254","SAFB2"
"5419",376497,"ENSG00000130304","SLC27A1"
"5420",79709,"ENSG00000130309","COLGALT1"
"5421",79016,"ENSG00000130311","DDA1"
"5422",25796,"ENSG00000130313","PGLS"
"5423",4298,"ENSG00000130382","MLLT1"
"5424",9518,"ENSG00000130513","GDF15"
"5425",3727,"ENSG00000130522","JUND"
"5426",25830,"ENSG00000130540","SULT4A1"
"5427",79230,"ENSG00000130544","ZNF557"
"5428",92359,"ENSG00000130545","CRB3"
"5429",140685,"ENSG00000130584","ZBTB46"
"5430",85441,"ENSG00000130589","HELZ2"
"5431",140700,"ENSG00000130590","SAMD10"
"5432",25814,"ENSG00000130638","ATXN10"
"5433",6874,"ENSG00000130699","TAF4"
"5434",140628,"ENSG00000130700","GATA5"
"5435",11047,"ENSG00000130706","ADRM1"
"5436",27243,"ENSG00000130724","CHMP2A"
"5437",9040,"ENSG00000130725","UBE2M"
"5438",78992,"ENSG00000130733","YIPF2"
"5439",54958,"ENSG00000130748","TMEM160"
"5440",23211,"ENSG00000130749","ZC3H4"
"5441",4861,"ENSG00000130751","NPAS1"
"5442",57693,"ENSG00000130803","ZNF317"
"5443",56342,"ENSG00000130810","PPAN"
"5444",8666,"ENSG00000130811","EIF3G"
"5445",55337,"ENSG00000130813","SHFL"
"5446",1786,"ENSG00000130816","DNMT1"
"5447",6535,"ENSG00000130821","SLC6A8"
"5448",1736,"ENSG00000130826","DKC1"
"5449",4354,"ENSG00000130830","MPP1"
"5450",55422,"ENSG00000130844","ZNF331"
"5451",4037,"ENSG00000130881","LRP3"
"5452",25926,"ENSG00000130935","NOL11"
"5453",5638,"ENSG00000130962","PRRG1"
"5454",25980,"ENSG00000131043","AAR2"
"5455",9584,"ENSG00000131051","RBM39"
"5456",84905,"ENSG00000131061","ZNF341"
"5457",2686,"ENSG00000131067","GGT7"
"5458",60401,"ENSG00000131080","EDA2R"
"5459",23229,"ENSG00000131089","ARHGEF9"
"5460",2670,"ENSG00000131095","GFAP"
"5461",7770,"ENSG00000131115","ZNF227"
"5462",126299,"ENSG00000131116","ZNF428"
"5463",1327,"ENSG00000131143","COX4I1"
"5464",10328,"ENSG00000131148","EMC8"
